player_id,match_id,injury
1259,19044,
509,15573,
1022,15661,
1086,15661,
85,15573,
65,15573,
1223,15573,
681,19044,
1209,6637,
1431,15573,
396,16906,
319,16906,
1365,16906,
414,16906,
55,10837,
314,10837,
130,10837,
695,10837,
731,10837,
570,10837,
830,18311,
1349,18311,
721,12980,
1185,18311,
1066,18311,
936,18311,
192,7925,
369,7925,
54,12980,
189,12980,
1724,7925,
1756,7925,
284,789,
759,789,
865,789,
951,789,
476,789,
670,789,
925,789,
1657,789,
1734,12980,
588,12980,
286,12980,
1183,12980,
183,7925,
1105,7925,
1211,7925,
1404,7925,
1518,7925,
1666,18311,
1081,18311,
183,7923,
314,7923,
1259,13094,
1357,13094,
1404,7923,
1666,18328,
237,13094,
32,13094,
1081,18328,
1428,18328,
830,18328,
1132,18328,
869,18328,
1211,7923,
1105,7923,
166,13094,
718,13094,
1098,13094,
309,18328,
1518,7923,
1223,13094,
570,7923,
731,7923,
1771,5322,
1009,5322,
888,5322,
1558,5322,
1010,5322,
484,16898,
1048,5322,
748,16898,
319,16898,
1109,16898,
170,5322,
421,5322,
778,5322,
227,3852,
203,15652,
938,15652,
308,15652,
1341,15652,
79,15652,
1625,3852,
805,15652,
637,15652,
1183,9323,
721,9323,
189,9323,
54,9323,
1413,9323,
1375,9323,
1086,9323,
1022,9323,
1655,9438,
899,9438,
55,3852,
130,3852,
903,3852,
328,3852,
680,3852,
192,9438,
1122,9438,
1724,9438,
1756,9438,
773,9438,
1209,10762,
1253,14284,
414,14284,
396,14284,
1734,14284,
1365,14284,
588,14284,
286,14284,
815,14337,
270,14337,
1562,14337,
1289,14337,
951,1841,
750,14337,
910,1841,
759,1841,
284,1841,
1657,1841,
925,1841,
670,1841,
1039,14337,
476,1841,
836,14337,
969,14337,
1632,10762,
981,10762,
1394,10762,
942,10762,
355,10762,
1009,10827,
799,17035,
509,17035,
65,17035,
85,17035,
165,17035,
259,17035,
965,10827,
227,10827,
425,17035,
1608,17035,
55,10827,
1048,10827,
1010,10827,
1342,6688,
570,6688,
314,6688,
575,6688,
731,6688,
1105,15575,
166,15575,
1098,15575,
1357,15575,
1431,15575,
1518,15575,
1404,15575,
1211,15575,
183,15575,
517,6688,
1341,9327,
1039,19069,
969,19069,
836,19069,
1756,19069,
1220,19069,
1562,19069,
189,9327,
721,9327,
1183,9327,
1122,19069,
192,19069,
203,9327,
54,9327,
308,9327,
32,13098,
1558,5320,
888,5320,
778,5320,
170,5320,
476,13098,
1666,5320,
830,5320,
23,5320,
670,13098,
1259,13098,
237,13098,
925,13098,
1657,13098,
1120,12110,
773,12110,
50,12110,
396,12966,
414,12966,
1253,12966,
1365,12966,
286,12966,
1734,12966,
588,12966,
1185,12110,
1066,12110,
1016,12110,
936,12110,
1606,12110,
899,12110,
453,1842,
815,14346,
270,14346,
41,14346,
1394,14346,
942,14346,
355,14346,
975,1842,
951,1842,
910,1842,
759,1842,
284,1842,
1022,8075,
1086,8075,
1375,8075,
1632,1842,
1209,1842,
981,1842,
1413,8075,
309,8075,
1059,8075,
1132,8075,
1428,8075,
748,16993,
484,16993,
237,10823,
965,10823,
1019,10823,
1127,10823,
85,16993,
524,16993,
799,16993,
1259,10823,
227,10823,
509,16993,
1109,16993,
1431,15576,
1357,15576,
239,15576,
166,15576,
1756,15576,
1220,15576,
192,15576,
1122,15576,
773,9483,
1518,9483,
1404,9483,
1211,9483,
183,9483,
1105,9483,
79,2912,
395,2912,
637,2912,
938,2912,
1009,2912,
1010,2912,
1048,2912,
1120,9483,
899,9483,
1478,15576,
314,619,
355,619,
942,619,
338,619,
1394,619,
731,619,
308,12958,
1081,18256,
286,12958,
1666,18256,
1734,12958,
588,12958,
203,12958,
575,18256,
517,18256,
830,18256,
1341,12958,
705,8087,
309,8087,
1059,8087,
1132,8087,
1428,8087,
224,8087,
319,8087,
1183,5203,
189,5203,
54,5203,
41,20449,
984,20449,
233,20449,
289,20449,
1022,20449,
1086,20449,
1608,5203,
425,5203,
259,5203,
165,5203,
721,5203,
1039,19063,
981,19063,
1625,3860,
328,3860,
1558,3860,
888,3860,
778,3860,
170,3860,
201,19063,
681,19063,
836,19063,
1289,19063,
1209,19063,
1048,2903,
1009,2903,
1341,3889,
355,2903,
936,3889,
1016,3889,
1185,3889,
1349,3889,
203,3889,
308,3889,
942,2903,
773,2826,
1120,2826,
1513,2826,
1109,2826,
938,14353,
484,2826,
41,14353,
79,14353,
748,2826,
899,2826,
637,14353,
270,14353,
321,19127,
1220,19127,
54,19127,
189,19127,
1247,612,
741,612,
981,752,
1209,752,
721,19127,
1657,752,
925,752,
1183,19127,
284,612,
453,612,
759,612,
670,752,
476,752,
910,612,
314,612,
951,612,
975,612,
338,612,
1122,19127,
1756,19127,
618,14216,
1365,14216,
85,16886,
509,16886,
799,16886,
224,16886,
319,16886,
705,16886,
1105,14216,
1211,14216,
1404,14216,
778,5318,
170,5318,
1019,5318,
55,5318,
396,14216,
1518,14216,
130,5318,
183,14216,
888,5318,
1558,5318,
166,20455,
165,13110,
1086,20455,
1264,20455,
259,13110,
237,13110,
1357,20455,
1431,20455,
1478,20455,
1022,20455,
193,13110,
32,13110,
1608,13110,
425,13110,
1070,20455,
1039,19018,
1562,19018,
517,19018,
575,19018,
836,19018,
1289,19018,
79,12965,
588,12965,
1734,12965,
286,12965,
938,12965,
637,12965,
509,18248,
165,735,
925,735,
85,18248,
259,735,
670,735,
476,735,
1608,735,
1081,18248,
1666,18248,
830,18248,
1519,18248,
799,18248,
425,735,
1657,735,
1349,14239,
1365,14239,
487,14239,
396,14239,
1211,5316,
1105,5316,
183,5316,
778,5316,
1404,5316,
888,5316,
1558,5316,
936,14239,
1066,14239,
170,5316,
1693,14239,
241,14239,
421,5316,
1209,10763,
233,10763,
1632,10763,
1059,10803,
942,2839,
1132,10803,
1428,10803,
55,10803,
130,10803,
1019,10803,
1183,16977,
721,16977,
189,16977,
54,16977,
309,10803,
224,16977,
355,2839,
319,16977,
705,16977,
1022,10763,
1767,2839,
1513,2839,
1109,2839,
1070,10763,
748,2839,
484,2839,
1086,10763,
1556,10763,
981,10763,
910,2894,
759,2894,
815,3867,
1009,2894,
1048,2894,
284,2894,
453,2894,
41,3867,
968,3867,
1625,3867,
975,2894,
328,3867,
984,3867,
951,2894,
1010,2894,
588,3957,
286,3957,
1341,3957,
1431,15577,
308,3957,
166,15577,
458,15577,
79,6660,
637,6660,
1734,3957,
203,3957,
938,6660,
517,6660,
328,15577,
1478,15577,
1625,15577,
1357,15577,
575,6660,
297,19126,
773,19126,
183,13043,
899,19126,
204,13043,
1105,13043,
1211,13043,
192,19126,
321,19126,
1756,19126,
1404,13043,
1518,13043,
32,13043,
237,13043,
1724,19126,
454,13043,
54,9368,
1753,3902,
314,2952,
1016,9368,
189,9368,
1183,9368,
1478,15578,
1357,15578,
1264,15578,
1066,9368,
166,15578,
1289,15578,
1039,15578,
836,15578,
681,15578,
201,15578,
1185,9368,
1381,9368,
1720,2952,
1048,2952,
1641,2952,
936,9368,
570,2952,
1341,3902,
308,3902,
799,3902,
610,3902,
509,3902,
85,3902,
1022,20434,
233,20434,
1086,20434,
1070,20434,
1428,20434,
1059,20434,
1132,20434,
309,20434,
319,16930,
1632,10764,
1209,10764,
981,10764,
1513,10764,
1109,10764,
748,10764,
484,10764,
716,16930,
224,16930,
1365,16930,
1253,16930,
951,1853,
759,1853,
453,1853,
284,1853,
1608,1853,
425,1853,
487,16930,
396,16930,
241,16930,
165,1853,
748,2803,
484,2803,
1289,2803,
41,10863,
815,10863,
984,10863,
1109,2803,
55,10863,
130,10863,
1019,10863,
1039,2803,
836,2803,
681,2803,
201,2803,
355,6613,
575,6743,
517,6743,
283,6743,
1519,6743,
799,6743,
509,6743,
85,6743,
899,6613,
773,6613,
936,15640,
297,6613,
938,15640,
1016,15640,
1066,15640,
1185,15640,
79,15640,
637,15640,
942,6613,
528,19123,
170,13023,
421,13023,
778,13023,
888,13023,
1558,13023,
286,13023,
588,13023,
1734,13023,
1756,19123,
1220,19123,
321,19123,
192,19123,
1365,19123,
1253,19123,
396,19123,
241,19123,
1404,7915,
1211,7915,
1105,7915,
183,7915,
1428,7915,
1132,7915,
1059,7915,
947,7915,
594,7915,
309,7915,
1727,794,
1657,794,
1463,794,
925,794,
476,794,
1625,794,
328,794,
1556,2939,
1048,2939,
1086,2939,
1720,2939,
1070,2939,
1022,2939,
165,15580,
425,15580,
1478,15580,
1431,15580,
1608,15580,
166,15580,
1264,15580,
1009,2939,
314,10765,
319,16914,
224,16914,
1641,10765,
1632,10765,
1740,10765,
716,16914,
32,16914,
237,16914,
454,16914,
570,10765,
1009,1858,
588,10841,
314,2834,
570,2834,
1641,2834,
484,2834,
748,2834,
286,10841,
1513,2834,
53,10841,
130,10841,
1019,10841,
523,14317,
284,1858,
41,14317,
1720,1858,
1109,2834,
116,1858,
1183,14317,
912,14317,
54,14317,
951,1858,
759,1858,
799,17078,
610,17078,
305,1858,
524,17078,
1365,17078,
1253,17078,
487,17078,
396,17078,
241,17078,
1734,10841,
1048,1858,
509,17078,
836,19091,
1609,19091,
1289,19091,
328,3812,
1625,3812,
355,6600,
454,6600,
237,6600,
32,6600,
309,19091,
594,19091,
1059,19091,
1428,19091,
201,19091,
283,3812,
517,3812,
681,19091,
575,3812,
1363,3812,
30,15738,
1016,12122,
936,12122,
112,12122,
1756,12122,
1220,12122,
476,7912,
899,15738,
773,15738,
1105,7912,
183,7912,
1404,7912,
938,15738,
1211,7912,
1727,7912,
1185,12122,
1066,12122,
1657,7912,
1463,7912,
321,12122,
637,15738,
79,15738,
192,12122,
1122,12122,
447,762,
925,762,
1264,762,
1625,18313,
1463,762,
1727,762,
328,18313,
464,18313,
1478,762,
830,18313,
1666,18313,
166,762,
1431,762,
421,5312,
170,5312,
888,5312,
1558,5312,
1753,5312,
1608,5227,
259,5227,
165,5227,
705,5227,
319,5227,
224,5227,
778,5312,
1341,5312,
308,5312,
1431,15582,
286,15582,
588,15582,
1734,15582,
166,15582,
718,15582,
1478,15582,
1120,9409,
773,9409,
30,9409,
1019,9409,
903,9409,
130,9409,
1632,10766,
815,14343,
41,14343,
575,14343,
517,14343,
1740,10766,
1209,10766,
912,10766,
252,10766,
54,10766,
32,17008,
237,17008,
454,17008,
1588,17008,
509,17008,
524,17008,
610,17008,
799,17008,
1009,2787,
1048,2787,
484,2787,
748,2787,
1109,2787,
1513,2787,
283,14343,
984,14343,
321,19222,
1349,12033,
1185,12033,
1066,12033,
1016,12033,
936,12033,
1428,12033,
594,12033,
1641,645,
570,645,
314,645,
1404,645,
1211,645,
1105,645,
183,645,
309,12033,
138,12033,
1756,19222,
192,19222,
190,19222,
591,19222,
355,19222,
185,19222,
79,15736,
1666,15736,
830,15736,
464,15736,
938,15736,
637,15736,
888,6670,
308,3903,
899,9462,
203,3903,
773,9462,
30,9462,
421,6670,
778,6670,
1086,9462,
1070,9462,
233,9462,
1209,3903,
1632,3903,
1740,3903,
284,19023,
305,19023,
759,19023,
951,19023,
681,19023,
836,19023,
1562,19023,
1609,19023,
1341,3903,
1558,6670,
517,6670,
170,6670,
575,6670,
1676,6670,
1608,5250,
1096,5250,
165,5250,
1365,5250,
1253,5250,
686,5250,
396,5250,
241,5250,
130,10834,
138,2796,
309,2796,
594,2796,
947,2796,
748,2796,
156,10834,
55,10834,
1109,2796,
1513,2796,
1625,10834,
328,10834,
355,6563,
1248,6563,
509,6563,
185,6563,
799,6563,
610,6563,
524,6563,
286,12999,
41,12999,
252,631,
815,12999,
721,631,
984,12999,
570,631,
314,631,
1734,12999,
588,12999,
912,631,
1588,5244,
166,1766,
458,1766,
1098,1766,
1431,1766,
1478,1766,
305,1766,
759,1766,
116,8007,
1720,8007,
183,8007,
1105,8007,
1211,8007,
1404,8007,
237,5244,
454,5244,
165,5244,
259,5244,
1096,5244,
951,1766,
778,5309,
421,5309,
170,5309,
1109,14229,
1630,5309,
748,14229,
1086,5309,
233,5309,
1070,5309,
1253,14229,
686,14229,
241,14229,
1513,14229,
888,5309,
1365,14229,
1558,5309,
1740,9439,
1655,9439,
899,9439,
773,9439,
308,10905,
1341,10905,
30,9439,
1209,9439,
517,6636,
1666,6636,
830,6636,
156,10905,
79,15648,
705,15648,
575,6636,
464,6636,
319,15648,
224,15648,
1019,10905,
938,15648,
637,15648,
1632,9439,
130,10905,
1289,19100,
836,19100,
201,19100,
1625,19100,
328,19100,
1562,19100,
1609,19100,
1724,19219,
192,19219,
1220,19219,
588,12971,
815,19219,
41,19219,
1734,12971,
951,12971,
759,12971,
305,12971,
286,12971,
984,19219,
1756,19219,
912,8004,
454,13101,
1588,13101,
570,13101,
365,8004,
1105,8004,
183,8004,
314,13101,
1247,13101,
721,8004,
32,13101,
811,8004,
1211,8004,
193,13101,
237,13101,
869,8057,
838,8057,
637,8057,
995,8057,
938,8057,
594,8057,
309,8057,
799,2891,
610,2891,
1048,2891,
524,2891,
1519,2891,
1654,2891,
328,3864,
1478,15585,
1431,15585,
1098,15585,
1740,15585,
1009,3864,
166,15585,
1632,15585,
1048,3864,
1654,3864,
1209,15585,
1625,3864,
748,20432,
1086,20432,
681,5308,
201,5308,
611,20432,
836,5308,
1289,5308,
1609,5308,
170,5308,
421,5308,
778,5308,
888,5308,
1109,20432,
1513,20432,
41,5214,
815,5214,
233,20432,
1558,5308,
984,5214,
165,5214,
425,5214,
1608,5214,
1630,20432,
484,20432,
670,3965,
1066,12039,
936,12039,
1185,12039,
1349,12039,
1016,12039,
286,12039,
1341,3965,
308,3965,
1734,12039,
588,12039,
1727,3965,
1657,3965,
1463,3965,
1285,3965,
447,3965,
241,14278,
1655,14278,
899,14278,
773,14278,
30,14278,
185,16916,
355,16916,
224,16916,
319,16916,
705,16916,
1365,14278,
1253,14278,
686,14278,
414,14278,
575,8023,
252,10840,
721,10840,
156,10840,
130,10840,
912,10840,
1019,10840,
1132,8023,
995,8023,
594,8023,
309,8023,
658,8023,
517,8023,
1122,616,
321,616,
759,18257,
464,18257,
951,18257,
453,18257,
305,18257,
1666,18257,
570,616,
314,616,
830,18257,
1756,616,
1724,616,
170,754,
1727,754,
1657,754,
1463,754,
1285,754,
670,754,
447,754,
1558,754,
604,754,
879,754,
888,754,
1746,754,
1016,5213,
1519,8001,
1586,5213,
938,14220,
637,14220,
1365,14220,
610,8001,
1608,5213,
811,8001,
65,8001,
1211,8001,
1105,8001,
920,8001,
1253,14220,
686,14220,
425,5213,
1349,5213,
165,5213,
414,14220,
799,8001,
1066,5213,
936,5213,
183,8001,
524,8001,
79,14220,
328,3861,
1625,3861,
308,15587,
1341,15587,
166,15587,
1098,15587,
1375,19042,
1630,19042,
286,6633,
542,19042,
836,19042,
1289,19042,
611,19042,
1431,15587,
1478,15587,
1086,19042,
1734,6633,
185,6633,
588,6633,
1306,19042,
773,3861,
899,3861,
1655,3861,
355,6633,
1435,19042,
193,10767,
454,10767,
981,10767,
1209,10767,
1632,10767,
32,10767,
1740,10767,
224,16934,
41,16934,
815,16934,
319,16934,
705,16934,
984,16934,
237,10767,
1066,16923,
1349,16923,
319,16923,
705,16923,
1016,16923,
1586,16923,
224,16923,
936,16923,
759,1768,
170,5306,
604,5306,
484,5306,
1558,5306,
1191,1768,
1746,5306,
1595,1768,
314,1768,
748,5306,
1109,5306,
453,1768,
570,1768,
888,5306,
951,1768,
305,1768,
778,5306,
1513,5306,
830,18244,
1666,18244,
156,13090,
464,18244,
130,13090,
454,13090,
237,13090,
193,13090,
32,13090,
309,18244,
594,18244,
995,18244,
1025,13090,
1019,13090,
1132,18244,
524,9421,
517,15731,
575,15731,
658,15731,
79,15731,
1478,15588,
1431,15588,
1098,15588,
166,15588,
1630,15588,
1375,15588,
1086,15588,
611,15588,
321,2897,
1122,2897,
1724,2897,
1756,2897,
1009,2897,
1048,2897,
1654,2897,
610,9421,
637,15731,
1389,15731,
799,9421,
1519,9421,
773,9421,
899,9421,
1606,9421,
1655,9421,
54,9331,
1608,9331,
425,9331,
681,19032,
165,9331,
542,19032,
1341,19032,
1435,19032,
308,19032,
1306,19032,
252,9331,
785,9331,
1289,19032,
686,14253,
1132,14253,
414,14253,
528,14253,
1253,14253,
1365,14253,
995,14253,
309,14253,
183,10838,
811,10838,
920,10838,
1105,10838,
1211,10838,
55,10838,
130,10838,
156,10838,
138,14253,
1285,760,
1009,760,
1048,760,
1654,760,
670,760,
1463,760,
1657,760,
1727,760,
773,9474,
938,15654,
637,15654,
79,15654,
1608,15654,
425,15654,
165,15654,
1625,3792,
328,3792,
1595,3792,
570,3792,
1655,9474,
899,9474,
1666,9474,
830,9474,
464,9474,
1558,5305,
454,13103,
237,13103,
32,13103,
1630,13103,
1556,13103,
1086,13103,
611,13103,
170,5305,
1576,5305,
1478,5305,
1431,5305,
166,5305,
136,13103,
1211,8006,
1105,8006,
204,8006,
183,8006,
1435,8006,
1306,8006,
1289,8006,
681,8006,
542,8006,
705,16908,
319,16908,
224,16908,
1734,16908,
588,16908,
286,16908,
212,5305,
778,5305,
879,5305,
1632,10768,
355,6534,
1372,6534,
270,14315,
984,14315,
1122,10768,
1724,10768,
936,6534,
610,17041,
1158,6534,
1349,6534,
748,14315,
321,10768,
473,10768,
1756,10768,
981,10768,
575,17041,
1209,10768,
1586,6534,
1513,14315,
799,17041,
1519,17041,
1419,17041,
1109,14315,
41,14315,
524,17041,
355,6535,
1419,6535,
964,6535,
575,6535,
1727,19048,
1576,15590,
1306,19048,
1289,19048,
681,19048,
542,19048,
130,15590,
156,15590,
309,9382,
869,9382,
995,9382,
1132,9382,
54,9382,
1019,15590,
166,15590,
1431,15590,
1435,19048,
1478,15590,
476,19048,
721,9382,
1463,19048,
252,9382,
1285,19048,
1734,5190,
588,5190,
286,5190,
1608,5190,
425,5190,
165,5190,
305,1763,
1365,14199,
1253,14199,
528,14199,
414,14199,
1655,14199,
899,14199,
773,14199,
237,1763,
454,1763,
759,1763,
951,1763,
1191,1763,
1558,5304,
879,5304,
778,5304,
421,5304,
170,5304,
1630,5304,
1086,5304,
611,5304,
233,5304,
136,5304,
936,17072,
1349,17072,
799,17072,
610,17072,
1519,17072,
524,17072,
1586,17072,
1185,17072,
319,19221,
705,19221,
192,19221,
224,19221,
321,19221,
1220,19221,
1756,19221,
830,3910,
464,3910,
1341,3910,
940,3910,
308,3910,
1666,3910,
964,6608,
1248,6608,
1291,6608,
79,6608,
637,6608,
938,6608,
355,6608,
1365,2865,
528,2865,
396,2865,
183,10769,
204,10769,
1105,10769,
1740,10769,
1209,10769,
981,10769,
1211,10769,
166,14321,
1431,14321,
1478,14321,
1576,14321,
41,14321,
92,14321,
270,14321,
815,14321,
984,14321,
1048,2865,
1009,2865,
1253,2865,
1019,653,
328,803,
476,803,
1463,803,
946,653,
1625,803,
1285,803,
1727,803,
1244,653,
53,653,
130,653,
156,653,
1306,750,
1126,18319,
879,18319,
328,12123,
1586,12123,
1349,12123,
1657,750,
1666,18319,
1081,18319,
830,18319,
1558,18319,
183,13008,
1185,12123,
170,18319,
1435,750,
204,13008,
476,750,
1105,13008,
1211,13008,
286,13008,
588,13008,
1066,12123,
1289,750,
968,12123,
681,750,
778,18319,
421,18319,
542,750,
1625,12123,
1727,750,
936,12123,
1734,13008,
1285,750,
41,10880,
1490,6564,
305,6689,
759,6689,
951,6689,
1191,6689,
156,10880,
1019,10880,
261,6689,
517,6689,
53,10880,
575,6689,
728,6689,
815,10880,
270,10880,
92,10880,
1291,6564,
308,6564,
940,6564,
1341,6564,
355,6564,
964,6564,
1630,20416,
899,5212,
165,5212,
425,5212,
1096,5212,
773,5212,
1655,5212,
193,20416,
237,20416,
121,20416,
136,20416,
233,20416,
611,20416,
1086,20416,
509,17010,
319,16922,
610,17010,
799,17010,
54,16922,
252,16922,
721,16922,
224,16922,
1740,10770,
1209,10770,
981,10770,
1576,10770,
1478,10770,
1431,10770,
166,10770,
995,8038,
869,8038,
641,8038,
309,8038,
1756,8038,
1724,8038,
1220,8038,
321,8038,
192,8038,
1513,2766,
748,2766,
484,2766,
1768,2766,
1244,2766,
79,17010,
637,17010,
938,17010,
85,17010,
705,16922,
1009,9494,
681,19086,
1306,19086,
721,9372,
1562,19086,
1435,19086,
1365,19086,
1655,9494,
773,9494,
346,9494,
1048,9494,
1414,19086,
252,9372,
54,9372,
396,19086,
528,19086,
1253,19086,
1341,9372,
940,9372,
308,9372,
542,19086,
1676,12969,
286,12969,
588,12969,
1734,12969,
728,12969,
517,12969,
261,12969,
1096,5163,
425,5163,
165,5163,
1519,5163,
799,5163,
610,5163,
85,5163,
1740,20400,
716,16907,
705,16907,
319,16907,
938,16907,
805,16907,
637,16907,
981,20400,
1209,20400,
121,20400,
136,20400,
233,20400,
611,20400,
1086,20400,
1630,20400,
1247,14339,
41,14339,
1768,14339,
130,2848,
1019,2848,
815,14339,
1513,2848,
1025,2848,
748,2848,
484,2848,
572,14339,
1244,14339,
270,14339,
170,19122,
1693,12121,
1586,12121,
1185,12121,
1066,12121,
936,12121,
1191,12121,
951,12121,
759,12121,
305,12121,
1756,19122,
1220,19122,
321,19122,
192,19122,
1558,19122,
1126,19122,
879,19122,
778,19122,
458,7911,
1431,7911,
1478,7911,
1576,7911,
183,7911,
811,7911,
1105,7911,
1211,7911,
964,18332,
1291,18332,
464,18332,
830,18332,
1666,18332,
166,7911,
277,18332,
355,18332,
1297,14218,
414,14218,
686,14218,
1365,14218,
203,14218,
308,14218,
1253,14218,
1341,14218,
542,19041,
1306,19041,
1435,19041,
1562,19041,
220,2874,
447,2874,
476,2874,
1285,2874,
1657,2874,
1727,2874,
1009,2874,
1048,2874,
165,6713,
425,6713,
648,6713,
517,6713,
728,6713,
328,19041,
1625,19041,
681,19041,
610,17005,
995,17005,
1718,17005,
138,17005,
869,17005,
85,17005,
1519,17005,
799,17005,
936,10857,
1066,10857,
130,10857,
1693,10857,
1586,10857,
1019,10857,
1025,10857,
572,20370,
233,20370,
136,20370,
270,20370,
41,20370,
1086,20370,
1630,20370,
815,20370,
611,20370,
319,13068,
705,13068,
716,13068,
915,13068,
32,13068,
193,13068,
252,9337,
872,9337,
938,9337,
637,9337,
721,9337,
54,9337,
308,3931,
203,3931,
1542,3931,
1191,3931,
951,3931,
759,3931,
305,3931,
328,3809,
1625,3809,
1009,3809,
1048,3809,
1297,3931,
1209,10771,
1513,2812,
748,2812,
484,2812,
1756,2812,
1724,2812,
1220,2812,
321,2812,
192,2812,
995,8032,
869,8032,
309,8032,
773,17034,
899,17034,
138,8032,
1655,17034,
85,17034,
382,17034,
610,17034,
799,17034,
1558,8032,
1126,8032,
879,8032,
778,8032,
170,8032,
542,10771,
681,10771,
1289,10771,
1306,10771,
1435,10771,
981,10771,
1740,10771,
355,12118,
1105,7913,
204,7913,
183,7913,
425,7913,
259,7913,
277,12118,
165,7913,
1666,18250,
830,18250,
464,18250,
1365,18250,
1253,18250,
686,18250,
414,18250,
1693,12118,
1518,7913,
1586,12118,
936,12118,
581,12118,
1291,12118,
964,12118,
1211,7913,
1595,704,
476,704,
447,704,
1285,704,
1727,704,
1635,704,
1247,704,
721,9373,
1734,9373,
461,6649,
1576,6649,
517,6649,
728,6649,
938,15703,
588,9373,
286,9373,
166,6649,
252,9373,
193,15703,
637,15703,
54,9373,
872,15703,
1431,6649,
32,15703,
273,9373,
915,20411,
319,20411,
611,20411,
136,20411,
716,20411,
1630,20411,
224,20411,
1086,20411,
41,14364,
1209,14364,
815,14364,
270,14364,
981,14364,
1740,14364,
760,14364,
192,14372,
321,14372,
542,1854,
286,17002,
799,17002,
1220,14372,
1724,14372,
1756,14372,
41,14372,
270,14372,
760,14372,
815,14372,
1635,2804,
1727,2804,
748,2804,
1109,2804,
1435,1854,
681,1854,
1289,1854,
995,8100,
869,8100,
1306,1854,
305,1854,
1513,2804,
550,8100,
138,8100,
1655,8100,
759,1854,
899,8100,
1734,17002,
588,17002,
476,2804,
85,17002,
382,17002,
610,17002,
1285,2804,
773,8100,
1009,3926,
1019,10903,
1666,10903,
130,10903,
1126,6571,
879,6571,
1365,3882,
604,6571,
170,6571,
1146,10903,
464,10903,
778,6571,
1297,3926,
308,3926,
203,3926,
1048,3926,
1253,3882,
407,10903,
686,3882,
414,3882,
1558,6571,
355,6571,
964,6571,
1394,6571,
1342,676,
1244,676,
314,676,
1105,676,
204,676,
183,676,
1211,676,
165,20393,
1630,20393,
1086,20393,
611,20393,
233,20393,
136,20393,
121,20393,
1608,20393,
425,20393,
778,9301,
1185,3871,
936,3871,
1066,3871,
1558,9301,
1655,15667,
968,3871,
252,9301,
637,15667,
872,15667,
938,15667,
879,9301,
1586,3871,
899,15667,
773,15667,
170,9301,
604,9301,
1570,3871,
1126,9301,
721,9301,
54,9301,
193,8098,
1740,10772,
1209,10772,
981,10772,
915,10772,
716,10772,
319,10772,
224,10772,
1132,8098,
947,8098,
869,8098,
309,8098,
1259,8098,
270,14316,
591,17003,
964,17003,
41,14316,
759,14316,
815,14316,
951,14316,
289,14316,
799,17003,
610,17003,
355,17003,
382,17003,
85,17003,
1394,17003,
760,14316,
1478,15594,
1720,2886,
308,3908,
883,2886,
1211,2886,
1105,2886,
1297,3908,
1365,15594,
1181,15594,
1264,15594,
1431,15594,
204,2886,
203,3908,
1576,15594,
686,15594,
414,15594,
183,2886,
484,3908,
1109,3908,
1513,3908,
1086,20373,
611,20373,
136,20373,
1727,20373,
1635,20373,
1630,20373,
1285,20373,
476,20373,
925,20373,
286,12972,
130,18279,
321,12972,
1019,18279,
464,18279,
830,18279,
1666,18279,
322,18279,
1662,607,
1595,607,
1247,607,
1724,12972,
1220,12972,
1756,12972,
1244,607,
1734,12972,
588,12972,
165,607,
259,607,
1608,607,
192,12972,
938,15724,
85,15724,
936,9429,
1066,9429,
1185,9429,
1586,9429,
773,9429,
899,9429,
1655,9429,
224,19056,
319,19056,
716,19056,
915,19056,
542,19056,
681,19056,
1306,19056,
1435,19056,
1609,19056,
473,3868,
1558,3868,
1126,3868,
879,3868,
721,9386,
252,9386,
54,9386,
1127,9386,
193,9386,
778,3868,
604,3868,
170,3868,
872,15724,
637,15724,
799,15724,
714,15724,
610,15724,
759,1850,
289,1850,
414,1850,
528,1850,
686,1850,
1181,1850,
1365,1850,
305,1850,
1019,6537,
355,6537,
964,6537,
130,6537,
270,14298,
611,14298,
1022,14298,
1086,14298,
1630,14298,
41,14298,
760,14298,
1394,6537,
695,6537,
165,3887,
1609,2895,
1009,2895,
1048,2895,
1720,2895,
1435,2895,
1306,2895,
1289,2895,
681,2895,
542,2895,
107,3887,
1608,3887,
1096,3887,
203,3887,
1297,3887,
1341,3887,
1513,12956,
1756,19128,
1220,19128,
321,19128,
517,610,
728,610,
1676,610,
488,610,
1244,610,
1247,610,
1595,610,
192,19128,
1081,746,
830,746,
1332,19128,
1127,19128,
1727,746,
1109,12956,
1619,7918,
286,12956,
1209,7918,
588,12956,
1734,12956,
1657,746,
1285,746,
925,746,
1666,746,
204,7918,
1105,7918,
1211,7918,
183,7918,
1632,7918,
1016,12113,
1185,12113,
1586,12113,
224,12113,
319,12113,
716,12113,
915,12113,
936,12113,
1066,12113,
1657,15596,
1727,15596,
458,15596,
1098,15596,
1431,15596,
1478,15596,
925,15596,
1285,15596,
414,14206,
328,5301,
1365,14206,
1181,14206,
1558,5301,
473,5301,
728,14206,
879,5301,
778,5301,
604,5301,
170,5301,
1244,20451,
611,20451,
1022,20451,
1332,13102,
1086,20451,
1630,20451,
193,13102,
1127,13102,
588,13102,
1734,13102,
1595,20451,
488,20451,
1247,20451,
286,13102,
1009,19130,
192,19130,
321,19130,
1220,19130,
1724,19130,
1756,19130,
252,3969,
365,3969,
721,3969,
203,3969,
1297,3969,
1341,3969,
1048,19130,
869,8089,
130,17006,
